book_id,author_id,role
16241391,1019497.0,
11966655,8835.0,
10630620,48206.0,
10630620,191982.0,Artist
10630620,78084.0,Scripter
10630620,101873.0,Illustrations
33000428,6268.0,
282864,7717.0,
507872,17064.0,
18072607,101078.0,
18072609,101078.0,
864821,88608.0,
263550,24827.0,
108532,62840.0,
23569334,9857358.0,
30008825,5137530.0,
626096,165105.0,
78071,38598.0,
78070,38598.0,
19877735,7686588.0,
22859777,114283.0,
25312305,131208.0,
7280031,50873.0,
6913918,5158478.0,
6913918,4197526.0,Translator
10838776,767317.0,
85855,11859.0,
811161,13557729.0,
3284028,17729.0,
17335509,12521.0,
20821372,41942.0,
14501560,4606484.0,
820344,1077326.0,
22668755,7179557.0,
3609760,61939.0,
3609763,941441.0,
9879129,89973.0,
18077928,2891503.0,
32708664,656983.0,
32708664,9533.0,Editor
32708664,9545.0,Illustrator
763581,217944.0,
763583,217944.0,
18079712,5157472.0,
18079710,137902.0,
6441509,50873.0,
27313619,6938728.0,
13435888,874602.0,
24586201,8685.0,
15511,8516.0,
7430195,270479.0,
349320,9629.0,
985502,174708.0,
6186355,613805.0,
28397840,2987125.0,
872789,145307.0,
872789,16304.0,
25605109,18879.0,
527923,3502.0,
23555959,4452712.0,
8660752,4733031.0,
13485199,165168.0,
3312298,5158478.0,
3312298,53411.0,Translator
3312298,115530.0,Editor
20949421,7915669.0,
7694286,137902.0,
20946405,5303332.0,
12046013,1141052.0,
22914781,3433047.0,
16138644,6575812.0,
118769,68871.0,
429497,8546859.0,
43824,7577.0,
31145035,14554651.0,
7785917,3299.0,
10771027,10746.0,
29391251,14185645.0,
6285236,17126.0,
6285236,571819.0,Illustrator
6285236,5766244.0,
2287223,656983.0,
2287223,9545.0,Illustrator
17244558,99650.0,
870589,15393.0,
544237,26546.0,
27281393,8152069.0,
9397967,11654.0,
31371485,5768611.0,
13131931,876401.0,
13583324,4575398.0,
3208948,22018.0,
5864527,1073598.0,
11378402,4949972.0,
22908506,1023510.0,
22908506,3440476.0,Narrator
22908506,37075.0,Narrator
22908506,8331566.0,Narrator
22908506,254803.0,Narrator
22908506,614908.0,Narrator
22908506,3347337.0,Narrator
22908506,8442721.0,Narrator
22908506,1830665.0,Narrator
22908506,8467947.0,Narrator
22908506,136367.0,Narrator
22908506,8442734.0,Narrator
22908506,6890515.0,Narrator
8214792,4007811.0,
10869776,4522.0,Editor
10869776,117582.0,
10869776,4467098.0,
10869776,380770.0,
10869776,158170.0,
10869776,15021.0,
10869776,457300.0,
10869776,30819.0,
10869776,207708.0,
10869776,23417.0,
10869776,12339.0,
10869776,11508.0,
10869776,690619.0,
10869776,48557.0,
10869776,41942.0,
10869776,317.0,
10869776,7581.0,
10869776,27874.0,
10869776,4845.0,
10869776,72451.0,
110932,1077326.0,
15808618,48386.0,
15808618,4841825.0,Creator
15808613,8659.0,
763471,27500.0,
763471,3299.0,contributor
11053874,234115.0,
7069751,3145809.0,
15840340,5314516.0,
17931673,6888815.0,
12488364,5153546.0,
7933795,4428.0,
8305689,599287.0,
12561996,3190288.0,
775986,191456.0,
775987,191456.0,
775983,191456.0,
775980,191456.0,
775981,191456.0,
18513756,4308706.0,
10600187,8840.0,
10600187,2387.0,
6124802,172512.0,
15780558,2526.0,
11402002,2860219.0,
2370696,8726.0,
542312,13733.0,
11823873,5049521.0,
158615,24830.0,
158615,59749.0,
10063939,38550.0,
17262736,31775.0,
13110654,48190.0,
959245,30819.0,
11841693,4653530.0,
7686654,40881.0,
126747,13026.0,
12537426,5180626.0,
1186103,329391.0,
761732,3441.0,
66584,37557.0,
6261200,870.0,
7973328,10746.0,
6456851,17061.0,
6456850,17061.0,
11915,7581.0,
399373,16939.0,
8829406,20248.0,
8829407,20248.0,
8829405,20248.0,
13631837,5828387.0,
6519787,72678.0,
13048895,4446680.0,Editor
13048895,2937735.0,Editor
13048895,4446038.0,
13048895,5328364.0,
13048895,5185939.0,
13048895,4763727.0,
13048895,919348.0,
13048895,1077918.0,
13048895,4287334.0,
13048895,4170995.0,
13048895,5328369.0,
13048895,5328370.0,
13048895,4890077.0,
13048895,1996169.0,
13048895,5328371.0,
27188596,7074943.0,
13447670,5406978.0,
26622026,5050492.0,
18089930,38809.0,
18089930,2525338.0,
20555446,1654.0,
16130506,1782121.0,
25750003,6519682.0,
861167,6245.0,
861167,6244.0,
861167,123344.0,Narrator
15946134,7128.0,
15946134,5106204.0,
7881742,3175716.0,
13372368,25422.0,
8970727,18879.0,
10146440,413783.0,
1397889,108007.0,
561458,15872.0,
7150766,336058.0,
15818470,1369219.0,
15818476,1654.0,
15818475,1654.0,
13348320,5421861.0,
8074845,101078.0,
17286817,99117.0,
15730267,5335920.0,
12158272,346732.0,
12158272,579648.0,Narrator
229154,8476.0,
229154,299142.0,Translator
18803931,7116446.0,
248376,145129.0,
10819265,479779.0,
13096135,4191700.0,
2170094,656983.0,
2170094,3191623.0,illustrator
31348711,15571684.0,
31368276,8390236.0,
18710920,9629.0,
9565574,2803627.0,
13495947,5039646.0,
8530440,696372.0,
10902616,1168738.0,
6390249,2895271.0,
25538310,6578820.0,
106552,61693.0,pseudonym
106552,4601681.0,
106554,61693.0,pseudonym
106554,12275.0,
17393590,8185168.0,
17393590,10763.0,Illustrator
34218720,5989.0,
12328193,590743.0,
10202432,4577316.0,
9664994,2768002.0,
7046493,4430.0,
7046495,20248.0,
15784263,4449940.0,
7130616,21748.0,
16108867,1141209.0,
31199730,2995873.0,
23310214,2761947.0,
23310214,1330292.0,Author & Illustrator
25663635,1141209.0,
6450020,211649.0,
10323524,150038.0,
1743390,800019.0,
12420166,4877299.0,
4701550,375143.0,
22740435,240840.0,
4306973,941441.0,
20764288,7834158.0,
14429615,63094.0,
2213661,1221698.0,
2213661,10365.0,Illustrator
18166936,6441917.0,
1054581,4429.0,
6000096,153738.0,
24401179,3145809.0,
15754483,47104.0,
18490690,207729.0,
22463760,2809894.0,
13310805,3380908.0,
283498,25422.0,
283494,25422.0,
283495,25422.0,
283495,3957274.0,
8697584,2063919.0,
12268679,1169504.0,
17910053,108173.0,
7832158,3409936.0,
7832151,48397.0,
9689046,1880316.0,
18314097,4264615.0,
28053896,7212486.0,
2599655,566874.0,
8520684,2186463.0,
8520684,3211592.0,"author, editor"
8520684,2882966.0,"author, editor"
8520684,4101957.0,
8520684,3211594.0,
8520684,4101954.0,
8520684,3211588.0,
8520684,4101955.0,
8520684,4101956.0,
13482750,5752145.0,
4583888,415967.0,
28447390,1928765.0,
18777107,7382629.0,
1831563,259548.0,
2798159,157663.0,
2798159,178972.0,Illustrator
6766638,1713558.0,
20987118,4181354.0,
35164045,16270110.0,
8444951,182166.0,
189147,10089.0,
103386,25422.0,
103386,25421.0,Author/Illustrator
17727802,38550.0,
177112,1069006.0,
177112,25523.0,Illustrator
7507944,588356.0,
20804168,4346631.0,
222366,4766.0,
1332983,49177.0,
1332982,49177.0,
9306028,21701.0,
13121784,4984923.0,
45432,10896.0,
30324257,13452763.0,
23629836,2740668.0,
13542778,239128.0,
6002364,2748537.0,
18048665,324620.0,
21857722,6522075.0,
378606,11663.0,
7163862,426034.0,
2078017,78303.0,
18047944,8164.0,
11540581,20248.0,
11808950,4279785.0,
673211,10366.0,
29241447,7054831.0,
13265572,5294594.0,
4872347,93220.0,
25521894,13776517.0,
4457727,1356336.0,
14760859,5281726.0,
17612516,6996127.0,
22037377,1077326.0,
13484226,5752810.0,
207158,96909.0,
7171859,119933.0,
47891,26875.0,
47890,26875.0,
12972663,11654.0,
1800290,16218.0,
10457746,4180597.0,
3051686,175855.0,
3061457,1311806.0,
6637795,656983.0,
6637795,16191.0,Narrator
17999163,1372374.0,
17999163,40387.0,
9977014,4525660.0,
6682769,2232265.0,
1444912,78763.0,
6931171,2772365.0,
440496,6412.0,
13143456,1111602.0,
12988016,4428.0,
204279,36343.0,
12924307,164576.0,
24721903,12972243.0,
9340664,4363379.0,
6611059,21697.0,
20679844,620946.0,
21872436,7262875.0,
773688,8596.0,
773686,8596.0,
773681,8588.0,
773681,8591.0,
12089922,10746.0,
12089922,169487.0,Narrator
34569846,13990575.0,
142296,8835.0,
6487937,1691206.0,
6517808,13597.0,
32237463,8346771.0,
17788681,415967.0,
1947017,254291.0,
53168,5816.0,
53169,12177.0,
11617031,3409936.0,
16067444,1562974.0,
179397,104518.0,
18660040,15872.0,
12801656,466494.0,
10661081,38531.0,
10661081,137902.0,
8500172,3002543.0,
12038857,4687526.0,
6609744,2172337.0,
13451210,6914204.0,
29483403,8306309.0,
17797382,15872.0,
17797382,6537090.0,Narrator
17797381,9355.0,
1996409,26.0,
11536681,30819.0,
2321839,784176.0,
6633102,1567394.0,
6633102,44034.0,
13665230,4607856.0,
385136,8605.0,
15808775,4443809.0,
15808770,1000381.0,
607704,4260.0,
2917367,25.0,
6437770,25307.0,
89628,1967.0,
1937288,6464383.0,
1937288,121364.0,
1823237,833164.0,
16248113,780120.0,
11050827,4605229.0,
5933646,359109.0,
15713714,1048145.0,
15811134,4996736.0,
25938417,60177.0,
7831435,33467.0,
7831435,39414.0,
7831435,459448.0,Illustrator
7831435,3391834.0,Illustrator
7831435,5070327.0,Lettering
22692312,7264000.0,
8164526,415967.0,
22875,12980.0,
22876,12980.0,
618250,1276004.0,
23281690,4458590.0,
11016554,26878.0,
11016554,335170.0,Editor
11016554,4768908.0,
11016554,145273.0,
11016554,65171.0,
11016554,277536.0,
11016554,26875.0,
40081,21616.0,
40081,14474.0,
40081,38120.0,Illustrations
18167557,2909900.0,
8997810,346732.0,Editor/Contributor
8997810,12052.0,Editor
8997810,12476.0,
8997810,42919.0,
8997810,6587.0,
8997810,61073.0,
8997810,4338.0,
164695,500718.0,
164695,543628.0,Translator
164695,1110642.0,Illustrator
22839466,6473496.0,
12040895,110249.0,
589446,10746.0,
18080771,1221698.0,
10362658,33918.0,
1400307,4333.0,
1400307,4335.0,
28356624,4208569.0,
1669906,43538.0,
24867021,5752145.0,
11556960,4906436.0,
819058,9629.0,
23300336,7020231.0,
23300336,4476044.0,
23300336,4105707.0,
23300336,4053647.0,
13365532,3041100.0,
7139892,60177.0,
17156824,6859476.0,
6693473,2876763.0,
6069739,17061.0,
26721866,7822301.0,
26721866,13960652.0,
3451948,323656.0,
16276059,6642384.0,
29093031,3013716.0,
1741089,11586.0,
703323,119933.0,
9526658,15292.0,
28218948,6469490.0,
462658,5244478.0,
2454986,150810.0,
2454986,362098.0,Translator
13771833,4845.0,
3472820,1463436.0,
1156053,565747.0,
1156053,63522.0,Series Creator
9813753,3389.0,
7332664,4371018.0,
7332664,18130.0,
18805926,3059577.0,
17591757,568299.0,
17591757,63539.0,With
393146,32401.0,
393147,32401.0,
393145,32401.0,
1004097,9550.0,
23282174,225038.0,
29619,8840.0,
29619,2387.0,
231917,75603.0,
12961248,5234245.0,
231915,75603.0,
6158099,1938680.0,
259897,869.0,
259897,868.0,
7698261,10746.0,
7698261,169487.0,Narrator
11375883,3241992.0,
10421530,580315.0,
6255758,7581.0,
24769382,9788294.0,
7135858,3681.0,
712216,379444.0,
13625388,5825760.0,
13147230,1654.0,
13147230,20295.0,
18844839,6552446.0,
8530540,16625.0,
7098974,2120001.0,
18635622,346732.0,
18635622,1627.0,Illustrator
18949650,6538289.0,
1858349,108905.0,
17349153,5407300.0,
17349153,57050.0,Illustrator
11850266,8476.0,
11850266,362098.0,Translator
9339237,2768002.0,
9339238,2768002.0,
6968153,162678.0,
8531539,1637418.0,
8752885,13557729.0,
13528340,324620.0,
27860894,3152988.0,
30688517,2860219.0,
31702762,190905.0,
7100490,50873.0,
25663892,8120084.0,
25663892,7221459.0,Illustrations
450692,47792.0,
450696,47792.0,
450694,47792.0,
450695,47792.0,
1253424,10038.0,
1797057,1069006.0,
3157940,142894.0,
7165335,55474.0,
18232117,560012.0,
8084349,2895706.0,
8084349,2895707.0,
8084349,3031590.0,Reading
16368455,919348.0,Editor
16368455,3874125.0,Editor
16368455,2860219.0,Contributor
16368455,1136158.0,Contributor
16368455,10518.0,Contributor
16368455,186776.0,Contributor
16368455,13026.0,Contributor
16368455,83308.0,Contributor
16368455,32641.0,Contributor
16368455,4396277.0,Contributor
16368455,2936691.0,Contributor
16368455,4395892.0,Contributor
16368455,2923466.0,Contributoe
16368455,4606262.0,Contributor
16368455,7522871.0,Contributor
16368455,1014253.0,Contributor
16368455,4935608.0,Contributor
16368455,6870624.0,Contributor
16368455,4037363.0,Contributor
25450286,7054849.0,
17974745,7104087.0,
22291642,423163.0,
26597918,6588802.0,
9732136,4469352.0,
20454116,7212406.0,
18139344,7153840.0,
11672159,4719155.0,
23659164,6268.0,
23659164,17064.0,
23659164,679077.0,
13513419,5815.0,
11354719,4754377.0,
469208,4145.0,
3171884,1180263.0,
20809874,7849188.0,
153850,5255014.0,
153850,7308.0,Foreword by
13501,8454.0,Adapted by
13501,8455.0,Artist
13501,346732.0,
121749,1069006.0,
6262281,1831.0,
13588355,5782149.0,
12602129,5198413.0,
140673,13026.0,
497317,8154.0,
12849226,1666468.0,
3621648,12534.0,
3621648,39099.0,
3621648,4837568.0,Illustrator
15699024,10359.0,
6530472,198623.0,
27969088,2300692.0,
27969081,4824952.0,
14760299,6154156.0,
1168091,7935185.0,
1168091,64039.0,Illustrations
1168091,220245.0,Afterward
13511349,5726831.0,
285064,165549.0,
285064,2129572.0,Translator
6006518,3408349.0,
6006518,131208.0,
1859553,3857639.0,
17977063,6895372.0,
50789,28550.0,
10791807,1441.0,
10791807,427839.0,
25189584,13687893.0,
15988916,5752810.0,
7507845,3297510.0,
29847102,15872.0,
190554,8835.0,
167061,43784.0,
12558285,5186274.0,
17742,10765.0,
26367085,6535608.0,
67948,346732.0,
17211803,969638.0,
14553832,6075650.0,
14553832,120401.0,Introduction
14553832,283278.0,Introduction
14553832,346732.0,Preface
15942633,1194340.0,
2049893,40563.0,
746056,162678.0,
20786094,6981130.0,
30127551,4788719.0,
18371666,3418947.0,
17738894,26930.0,
10629334,14002.0,
22915617,3180076.0,
1476344,1637418.0,
535525,1301649.0,
2164409,5816.0,
11085530,4789042.0,
13491389,4444277.0,
12161371,32401.0,
929864,8726.0,
7941567,1857564.0,
7817785,21911.0,
5996209,137902.0,
18813034,7393101.0,
1707509,34878.0,
1707509,285212.0,Translator
10982560,386471.0,
17881641,7022647.0,
13149204,6268.0,
16173349,363130.0,
21920669,4637539.0,
460337,15890.0,
24336,13677.0,
25578558,47290.0,
31644,17740.0,
20307785,168353.0,
585265,211036.0,
585261,27379.0,
2887647,359109.0,
13572197,3201662.0,
22536182,4280.0,
6270027,30819.0,
8681082,712759.0,
8681082,1375224.0,pen name
6591459,2184228.0,
2411828,93726.0,
25431173,5814544.0,
28954123,13957.0,
28954123,277536.0,
28954123,2920678.0,
26047438,8306309.0,
5301005,31232.0,
25659647,2741079.0,
592158,3625.0,
13491299,5755523.0,
315939,4764.0,
21483054,144323.0,
21483054,4098207.0,
28225843,33919.0,
190378,9550.0,
24880107,13392529.0,
478996,83937.0,
6693332,27100.0,
15794871,4175419.0,
7332493,79589.0,
511492,13677.0,
182332,8185168.0,
71896,39852.0,
6652673,311365.0,
17797288,3396842.0,
6064635,165105.0,
759893,5158478.0,
759893,737432.0,Introduction
759893,6940159.0,Editor
759893,766447.0,Translator
23444482,5760737.0,
15177,9465.0,
18633587,5049521.0,
15808412,5041072.0,
16248037,2096360.0,
6550815,4431689.0,
6550815,4431689.0,
39309,1356336.0,
39306,1356336.0,
39304,1356336.0,
39305,1356336.0,
39302,1356336.0,
39303,1356336.0,
9459278,119830.0,
574676,26.0,
574676,10518.0,
22918,13014.0,
22918,1393991.0,Illustrator
22917,2938140.0,
22917,2938141.0,
22917,283944.0,Illustrator
22917,2726692.0,Introduction by
22917,20105.0,Commentary by
22917,4025890.0,Translator
22917,778357.0,Editor
22916,2938140.0,
22916,2938141.0,
22916,41878.0,Editor / Translator
22916,13013.0,Illustrator
22915,2938140.0,
22915,2938141.0,
15783452,2503028.0,
15783452,2995869.0,Narrator
18271937,1077326.0,
10403445,155990.0,
2992069,4430.0,
2992065,4430.0,
2992061,4430.0,
23299980,25422.0,
23299980,150038.0,
13177385,3418840.0,Editor
13177385,11889.0,Contributor
13177385,5372461.0,Contributor
13177385,24.0,Contributor
13177385,5372462.0,Contributor
13177385,338705.0,Contributor
13177385,529597.0,Contributor
13177385,4133755.0,Contributor
13177385,3271265.0,Contributor
13177385,4094532.0,Contributor
13177385,265279.0,Contributor
13177385,5372463.0,Contributor
13177385,125883.0,Contributor
13177385,4147012.0,Contributor
13177385,27528.0,Contributor
13177385,5372464.0,Contributor
13177385,5767815.0,Contributor
13177385,7733195.0,Contributor
12361693,8604.0,
177001,26.0,
177001,16036.0,Read by
12028255,125871.0,
6294553,4428.0,
6294553,48192.0,
464164,1077326.0,
1752611,7025.0,
2703450,9355.0,
2703450,925.0,Narrator
12541481,1441847.0,
15768409,4126827.0,
763473,49177.0,
12993570,3095890.0,
16638040,6751115.0,
21800397,1370283.0,
6522388,2951796.0,
7739916,1391437.0,
8314214,4042181.0,
23245584,723801.0,
1421990,669810.0,
28263394,1211671.0,
187809,167932.0,
187809,11654.0,
1404466,153732.0,
16053042,4573983.0,
23218581,8559964.0,
17365722,4983261.0,
17365727,3435992.0,
651901,237195.0,
14977,9345.0,
14977,209.0,
22929547,8446648.0,
29058352,2891503.0,
369645,99776.0,
8547338,2759175.0,
32766747,14129860.0,
1438096,46130.0,
141305,81466.0,
23340339,21748.0,
23340339,2146135.0,Narrator
16284783,6646137.0,
498116,9172.0,
21072991,4721536.0,
22567184,8649.0,
15749283,3380908.0,
256890,29535.0,
20518872,5780686.0,
20518872,2917920.0,Translator
22535463,5990137.0,
28220701,14772242.0,
6909642,3091721.0,
6909642,3118938.0,Illustrator
27067314,6540057.0,
464262,4630662.0,
464262,4777916.0,
25560294,150038.0,
15838356,2772365.0,
21051717,7776786.0,
567724,1221698.0,
138350,23561.0,
1656001,941441.0,
14288445,3404577.0,
7849903,20983.0,
6275416,8355.0,
14896617,4293114.0,
959308,13957.0,
17910537,45315.0,
10099755,26738.0,
10099755,4552367.0,
765430,179908.0,
12608168,2924930.0,
6476708,323656.0,
12894834,346732.0,
6287482,65137.0,
25622053,116148.0,
98019,56328.0,Illustrator
98019,56327.0,
98019,56329.0,Penciller
17707740,20248.0,
4071860,64364.0,
1041257,36175.0,
12845587,3387293.0,
6966045,1051591.0,
843099,37060.0,
8441146,2847534.0,
7804173,790918.0,
7804178,2937372.0,
26156203,13467894.0,
44328,1112988.0,Editor
44328,9072.0,Contributor
44328,4260.0,contributor
44328,24901.0,contributor
44328,28544.0,contributor
44328,25.0,contributor
44328,22548.0,contributor
44328,24902.0,contributor
44328,8596.0,contributor
44328,12991.0,contributor
44328,88685.0,contributor
44328,8185168.0,contributor
44328,22546.0,contributor
44328,11735.0,contributor
44328,54462.0,contributor
44328,8694.0,contributor
44328,4106.0,contributor
44325,9072.0,
15736998,357601.0,
196923,10034.0,
196923,16461.0,Illustrator
8572704,374429.0,
2281814,35022.0,
23346358,9013537.0,
18285122,91168.0,
25901556,7979840.0,
26198855,24567.0,
13881,8588.0,
25328893,6978502.0,
18089962,7581.0,
6661489,6587.0,
17622734,4094557.0,
31451174,3433047.0,
706457,656983.0,
13553588,5780491.0,
18090043,7127267.0,
762743,941441.0,
8581026,4116567.0,
6316821,10746.0,
20590667,5830526.0,
3173564,8587.0,
62233,9629.0,
9373706,4090397.0,
9798283,594942.0,
29862691,953273.0,
3101640,1023510.0,
3101640,162980.0,
9899278,150038.0,
34264,1631.0,
34264,2738043.0,Illustrator
34264,5255014.0,
23569053,4684322.0,
18224112,6477757.0,
8972234,2737333.0,
6285099,613805.0,
15798786,1214140.0,
15798788,18879.0,
32077461,6226487.0,
17262735,222429.0,
319012,2925230.0,
9939122,4191890.0,
13094607,5345162.0,
32565582,15402430.0,
20649134,4486715.0,
534678,3389.0,
31560094,8294520.0,Editor
11685192,4814317.0,
10644631,6252.0,
10644631,28709.0,
10644631,4686275.0,
3051741,1308530.0,
17993060,5791.0,
9217350,33467.0,
7757081,1802330.0,
6695785,2905297.0,
6122735,1370283.0,
25332036,6923638.0,
25332036,6922640.0,Illustrations
11051211,8516.0,
2420112,101078.0,
13598407,5299886.0,
243298,8732.0,
12349653,5596285.0,
97992,20513.0,
7202041,2755160.0,
9540596,42211.0,
9540596,2387.0,
15843158,2031538.0,
225038,131683.0,
225038,385574.0,Illustrator
17968674,6893006.0,
10256914,3400721.0,
10256914,954360.0,Translator
10682271,4334604.0,
6295913,2860745.0,
11554317,2310121.0,
6590788,1330292.0,
6590788,655707.0,Narrator
6590788,781561.0,Narrator
219417,20561.0,
219416,20561.0,
219418,20561.0,
6384722,165168.0,
25135802,8306428.0,
1395209,146374.0,
1395209,660076.0,Illustrations
7053525,145294.0,
19428095,2331.0,
9856962,4499034.0,
23627690,346732.0,
23627690,31257.0,Illustrator
21897519,4768263.0,
22824383,4154802.0,
15745647,6439381.0,
17977507,363130.0,
9663437,35697.0,
25667118,7168230.0,
7884687,200317.0,
7884687,3412481.0,Translator
9640626,852078.0,
31671570,7168230.0,
6659778,28550.0,
6659778,1332605.0,
6659778,16154.0,
6659778,21701.0,
169959,8588.0,
100489,5989.0,
100489,58017.0,
100485,58013.0,
100485,623602.0,Translator
20695297,86137.0,
20695297,4338.0,
20695297,7811093.0,
20695297,33503.0,Creator
20695297,261356.0,Design
20695297,7882964.0,
20695297,8177132.0,Contributor
20695297,7458753.0,
20695297,8189839.0,Contributor
3570231,669810.0,
3570231,1013883.0,Translator
2801635,24818.0,
8723550,10746.0,
15869701,6485160.0,
22318426,43697.0,
10442127,4167378.0,
186870,8840.0,
186870,17597.0,
186870,43501.0,
186870,2387.0,
186870,46540.0,
30286325,7184104.0,
6289268,73149.0,
6289268,13165.0,Narrator
1072177,25307.0,
18489512,7153840.0,
20493713,1654.0,
20493713,1221698.0,
8144399,338705.0,
12745342,30819.0,
8251040,1069006.0,
8251040,10831.0,Illustrator
33290550,1221698.0,
10893214,1074989.0,
10893214,252914.0,Illustrator
1851937,1022975.0,
1851937,4522.0,
1851937,26811.0,
1851937,7241543.0,
1851937,169509.0,Illustrator
1851937,66497.0,Illustrator
1851937,11881861.0,
1851937,101873.0,Illustrator
1851937,101874.0,Illustrator
8458018,27100.0,
11201951,2988406.0,
11201951,1411091.0,Translator
843588,59060.0,
15808533,174708.0,
12332386,1390840.0,
14009,8685.0,
14009,8690.0,
14000,8685.0,
14003,8685.0,
14007,8685.0,
14007,8690.0,
50968,1077326.0,
50968,2927.0,Illustrator
219376,7415.0,
245700,88916.0,Annotations
245700,8185168.0,Introduction
831880,874602.0,
873783,8597.0,
17617916,87305.0,
17334481,150038.0,Compilation
17334481,2507198.0,
17334481,5481957.0,Illustrations
471406,259969.0,
22585896,7105753.0,
47315,6986.0,
47315,504535.0,Illustrator
13496452,4629065.0,
13491156,976233.0,
13493246,4866520.0,
9329516,2845500.0,
38657,21770.0,
19501681,167605.0,
19501681,202311.0,
13455417,2357.0,
5547594,4708.0,
227222,28709.0,Adapter
227222,656983.0,Creator
227222,42156.0,Illustrator
227222,150123.0,Adapter
227222,171408.0,Letterer
227220,656983.0,
227220,13290.0,Illustrator
114215,625.0,
49314,1069006.0,
49314,205248.0,Translator
49314,25523.0,Illustrator
12902131,21911.0,
101038,8238.0,
36314,9494.0,
36314,3524.0,Editor
36315,9494.0,
36315,20598.0,Editor
36315,12540.0,Introduction
36316,9494.0,
36316,4947.0,Introduction
604803,3441.0,
9536657,1463436.0,
9536651,927454.0,
15810877,8840.0,
15810877,2387.0,
772780,7779.0,
28960218,4086715.0,
3128413,137902.0,
5399,3389.0,
18811623,10317.0,
12645849,51529.0,
3537527,38550.0,
26047687,5421050.0,
2761829,175855.0,
2761829,13957.0,
2761829,30033.0,
2761829,40593.0,
2761829,58846.0,
362787,869.0,
362787,868.0,
28448239,6474354.0,
21896322,8137290.0,
28507374,30819.0,
3373828,19305.0,
176405,1967.0,
176402,13730.0,
6014190,4845.0,
29533184,234115.0,
18453111,23894.0,
18453119,415731.0,
18453118,2060858.0,
28110115,8840.0,
28110115,2387.0,
261122,15292.0,
261123,15292.0,
124976,23599.0,
124976,23598.0,
6240758,2839569.0,
6295541,89973.0,
104089,60177.0,
15818156,137386.0,
23848422,8294641.0,
823528,4.0,
1277613,31232.0,
172775,7742.0,
172773,7742.0,
4953254,821504.0,
8739264,25307.0,
8739264,53255.0,
18170136,230189.0,
18170139,97284.0,
430871,86475.0,
18889356,7415461.0,
18889356,7415460.0,
18889356,7415477.0,
23204200,685776.0,
15778461,6444266.0,
24864989,3425403.0,
6296885,2861133.0,
819930,46138.0,Editor
819930,46137.0,Editor
6933138,3100202.0,
6933135,3100200.0,
18591451,6943.0,Editor
18591451,9545.0,Illustrator
21570389,1330292.0,
13547454,19954.0,
12840318,5265246.0,
27984704,8566359.0,
30196,17015.0,
13546207,5777960.0,
2855252,1239645.0,Editor
2855252,38066.0,
2855252,131208.0,
2855252,67481.0,
2855252,226035.0,
2855252,336040.0,
2855252,4798562.0,
2855252,137386.0,
2855252,51118.0,
2855252,96909.0,
2855252,415967.0,
2855252,8110.0,
2855252,245963.0,
2855252,308894.0,
2855252,38530.0,
2855252,27206.0,
2855252,78303.0,
2855252,162678.0,
2855252,269065.0,
2855252,7742.0,
2855252,88608.0,
2855252,48190.0,
2855252,2792373.0,
2855252,2792375.0,
2855252,288167.0,
9339970,3200239.0,
1021251,8694.0,
17936214,38951.0,
12080942,125984.0,
25110513,5186274.0,
15710492,3409936.0,
808670,58654.0,
6604209,38550.0,
16086351,5822912.0,
13092528,4824952.0,
22731901,7704723.0,
21887138,1654.0,
457350,27206.0,
1841361,567167.0,
833493,1654.0,
833493,19439.0,Map
618180,126955.0,
618181,1221698.0,
84463,48348.0,
6582640,270312.0,
367158,4260.0,
23398881,8685.0,
8597727,1069006.0,
8597727,3203.0,Illustrator
8806781,6456288.0,
8806781,5238.0,
26041448,14175028.0,
22313181,1349820.0,
15703770,3267859.0,
13980,8685.0,
13982,8685.0,
13983,8685.0,
9761911,207498.0,
6193612,752898.0,
26623240,851842.0,
7302394,9766.0,
17674968,4712375.0,
10129843,4698899.0,
299081,172487.0,
299084,172490.0,
299085,10087.0,
299085,423163.0,Illustrator
357727,36998.0,
17456990,117369.0,
366032,13681.0,
366033,13681.0,
11751470,4116567.0,
17191631,4320796.0,
7365164,2918795.0,
13533758,1443712.0,Editor
13533758,137902.0,
13533758,767547.0,
13533758,324620.0,
13533758,11654.0,
13533758,293603.0,
13533758,274533.0,
13533758,2895706.0,
13533758,1599723.0,
13533758,2884780.0,
13533758,1415543.0,
13533758,204966.0,
13533758,119848.0,
13533758,2895707.0,
7810517,7581.0,
1611657,746724.0,
1611656,4428.0,
16219730,1369219.0,
120240,3583.0,editor
120240,3361829.0,editor
120240,1437209.0,Contributor
120240,11139.0,Contributor
120240,50319.0,Contributor
120240,101080.0,Contributor
120240,8694.0,Contributor
120240,35238.0,Contributor
120240,26930.0,Contributor
120240,589.0,Contributor
120240,443218.0,Contributor
120240,14444.0,Contributor
120240,6988.0,Contributor
120240,4624490.0,Contributor
120240,67370.0,Contributor
120240,8726.0,Contributor
120240,364195.0,Contributor
120240,2577844.0,Contributor
120240,16667.0,Contributor
120240,4030720.0,Contributor
120240,1571733.0,Contributor
120240,16022666.0,Contributor
120240,41339.0,Contributor
120240,12531.0,Contributor
120240,57189.0,Contributor
120240,161908.0,Contributor
120240,24953.0,Contributor
120240,941329.0,Contributor
120240,6587839.0,Contributor
120240,1240.0,Contributor
120240,1438.0,Contributor
120240,19879.0,Contributor
120240,14403.0,Contributor
120240,6076026.0,Contributor
120240,410680.0,Contributor
